   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:27,354 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:27,602 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 23:51:29,617 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:29,635 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:29,648 [15] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:29,649 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:30,001 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:32,005 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:32,024 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:32,040 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:32,040 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:32,398 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:34,408 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:34,428 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:34,444 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:34,445 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:34,846 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:36,856 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:36,874 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:36,893 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:36,893 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:37,245 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:39,445 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:39,462 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:39,476 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:39,477 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:39,835 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:40,850 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:40,874 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:40,888 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:40,889 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:41,265 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:42,269 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:42,287 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:42,302 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:42,302 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:42,675 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:43,689 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:43,710 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:43,723 [15] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:43,724 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:44,101 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:45,108 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:45,125 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:45,151 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:45,152 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:45,542 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:46,558 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:46,577 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:46,591 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:46,591 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:46,969 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:47,978 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:47,997 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:48,013 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:48,014 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:48,401 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:49,413 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:49,431 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:49,451 [15] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:49,451 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:49,822 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:50,833 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:50,852 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:50,869 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:50,870 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:51,247 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:52,253 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:52,270 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:52,285 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:52,285 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:52,664 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:53,673 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:53,692 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:53,709 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:53,710 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:54,126 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:55,139 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:55,164 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:55,178 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:55,179 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:55,536 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:56,543 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:56,564 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:56,581 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:56,583 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:56,966 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:57,979 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:57,995 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:58,008 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:58,009 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:58,390 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:51:59,397 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:51:59,417 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:51:59,434 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:51:59,435 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:51:59,845 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:52:00,847 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:00,862 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:00,876 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:00,876 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:52:01,276 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:52:02,284 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:02,303 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:02,325 [15] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:02,326 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:52:02,668 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:52:03,672 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:03,689 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:03,706 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:03,706 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:52:04,041 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:52:05,044 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:05,061 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:05,077 [15] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:05,078 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:52:05,425 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:52:06,436 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:06,453 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:06,483 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:06,484 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:52:06,877 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:52:07,884 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:07,902 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:07,929 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:07,930 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:52:08,343 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:52:09,350 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:09,367 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:09,383 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:09,383 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:52:09,753 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:52:10,772 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:10,791 [17] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:10,812 [17] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:10,812 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:52:11,189 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:52:12,205 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:52:12,219 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:52:12,233 [16] ERROR LOL.AcceptQueue.MonitorService CroppedImage attempted to save and open an image.
System.InvalidOperationException: Process has exited, so the requested information is not available.
   at System.Diagnostics.Process.EnsureState(State state)
   at System.Diagnostics.Process.get_MainWindowHandle()
   at System.Diagnostics.Process.CloseMainWindow()
   at LOL.AcceptQueue.MonitorService.CroppedImage(Image image, Int32 targetWidth, Int32 targetHeight) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorService.cs:line 336
2018-06-14 23:52:12,234 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
